Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
15:18:04,1.551613,29,20.94958,1015.827,2.597,-21.43448,63369.85040391429,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174934,-76.8289639
15:18:05,1.554839,29,21.05378,1015.822,2.478,-21.39233,63392.404207154934,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749344,-76.8289638
15:18:06,1.551613,29,21.08775,1015.826,2.367,-21.42645,63399.64234729968,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749335,-76.8289642
15:18:07,1.551613,29,21.12029,1015.808,2.354,-21.2739,63407.02016548659,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749328,-76.8289645
15:18:08,1.551613,29,20.96813,1015.802,2.255,-21.21067,63374.35601102594,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749332,-76.8289654
15:18:09,1.541935,28,21.09117,1015.801,2.237,-21.21369,63400.888095915776,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749334,-76.8289664
15:18:10,1.545161,28,21.01837,1015.813,2.275,-21.31906,63384.95751213066,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749329,-76.8289678
15:18:11,1.548387,28,21.03351,1015.808,2.386,-21.27591,63388.32150171742,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749329,-76.8289684
15:18:12,1.545161,28,21.21706,1015.811,2.588,-21.30301,63427.8103079213,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749327,-76.8289695
15:18:13,1.545161,28,21.18509,1015.813,2.868,-21.32007,63420.88095324169,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749332,-76.8289698
15:18:14,1.548387,28,21.33553,1015.82,2.893,-21.37727,63453.153922548016,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749335,-76.8289699
15:18:15,1.548387,28,21.22963,1015.82,2.889,-21.37827,63430.33552124864,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749338,-76.8289699
15:18:16,1.541935,28,21.2636,1015.826,2.74,-21.42143,63437.53288686088,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749338,-76.8289711
15:18:17,1.548387,28,21.43887,1015.826,2.725,-21.42544,63475.29845336011,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749335,-76.8289722
15:18:18,1.545161,28,21.53194,1015.822,2.78,-21.38731,63495.43385550171,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749332,-76.8289719
15:18:19,1.541935,28,21.48283,1015.821,2.78,-21.3843,63484.87245153926,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749328,-76.8289715
15:18:20,1.509677,26,21.42945,1015.833,2.865,-21.48466,63473.1260825547,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749325,-76.8289714
15:18:21,1.548387,28,21.63985,1015.837,2.927,-21.51376,63518.37947233898,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174932,-76.8289718
15:18:22,1.541935,28,21.82483,1015.828,2.963,-21.4425,63558.42075403719,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749318,-76.8289718
15:18:23,1.548387,28,21.83425,1015.837,3.01,-21.51878,63560.26684725851,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174932,-76.8289715
15:18:24,1.545161,28,21.59674,1015.83,3.002,-21.45957,63509.2332753403,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174932,-76.8289713
15:18:25,1.541935,28,21.5682,1015.839,3.04,-21.53584,63502.90027238456,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749319,-76.8289713
15:18:26,1.548387,28,21.54021,1015.819,3.184,-21.36924,63497.276954578585,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174932,-76.8289714
15:18:27,1.541935,28,21.52908,1015.833,3.119,-21.48164,63494.59338976709,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749316,-76.8289719
15:18:28,1.548387,28,21.65469,1015.825,3.097,-21.41541,63521.82175288996,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749317,-76.8289722
15:18:29,1.548387,28,21.69437,1015.838,3.118,-21.5258,63530.1065039883,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749316,-76.8289731
15:18:30,1.545161,28,21.75346,1015.823,3.115,-21.40136,63543.14460849311,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749316,-76.8289739
15:18:31,1.53871,28,21.86765,1015.81,3.098,-21.29397,63568.0145357716,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749315,-76.8289742
15:18:32,1.551613,29,21.6684,1015.83,3.091,-21.45957,63524.67389278873,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749314,-76.8289745
15:18:33,1.548387,28,21.60217,1015.819,3.1,-21.36423,63510.62755512993,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749313,-76.8289744
15:18:34,1.548387,28,21.8334,1015.825,3.053,-21.41942,63560.328551290826,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749308,-76.8289747
15:18:35,1.554839,29,22.02551,1015.814,3.038,-21.32408,63601.9472575909,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749306,-76.8289749
15:18:36,1.551613,29,22.11373,1015.813,3.073,-21.31605,63620.97658875839,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749305,-76.828975
15:18:37,1.551613,29,22.22421,1015.821,3.138,-21.3843,63644.61844704873,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749308,-76.8289748
15:18:38,1.558064,29,22.24705,1015.821,3.239,-21.3843,63649.53980793982,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749308,-76.8289752
15:18:39,1.551613,29,22.34668,1015.817,3.24,-21.34817,63671.08895887268,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749308,-76.8289755
15:18:40,1.548387,28,22.45915,1015.82,3.291,-21.37125,63695.26168522979,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749307,-76.8289754
15:18:41,1.541935,28,22.30471,1015.822,3.386,-21.39534,63661.94343671499,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749308,-76.8289756
15:18:42,1.548387,28,22.14798,1015.823,3.33,-21.39835,63628.15222899015,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174931,-76.8289756
15:18:43,1.53871,28,22.28873,1015.828,3.431,-21.4405,63658.377592347075,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749314,-76.8289765
15:18:44,1.545161,28,22.48199,1015.817,3.492,-21.35018,63700.24439658192,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749334,-76.8289754
15:18:45,1.548387,28,22.46286,1015.814,3.499,-21.32609,63696.183773462784,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174935,-76.8289756
15:18:46,1.551613,29,22.43175,1015.813,3.502,-21.31605,63689.50089743241,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749359,-76.8289755
15:18:47,1.558064,29,22.50283,1015.819,3.523,-21.36724,63704.69391879337,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749361,-76.8289753
15:18:48,1.554839,29,22.5071,1015.802,3.597,-21.22372,63705.96165760845,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749359,-76.8289755
15:18:49,1.548387,28,22.48541,1015.819,3.678,-21.36724,63700.94040908379,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749359,-76.8289759
15:18:50,1.545161,28,22.46543,1015.82,3.716,-21.37627,63696.61484443809,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749357,-76.828976
15:18:51,1.545161,28,22.40291,1015.814,3.622,-21.3291,63683.26624945108,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749352,-76.8289759
15:18:52,1.545161,28,22.2776,1015.814,3.588,-21.32508,63656.265499928035,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749347,-76.8289752
15:18:53,1.548387,28,22.24304,1015.811,3.493,-21.29698,63648.88010024019,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174934,-76.8289748
15:18:54,1.53871,28,22.23734,1015.822,3.477,-21.39433,63647.42715051555,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749333,-76.8289751
15:18:55,1.53871,28,22.24989,1015.813,3.314,-21.31304,63650.31521484812,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749337,-76.8289743
15:18:56,1.541935,28,22.30528,1015.822,3.168,-21.38731,63662.06625522668,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749341,-76.828973
15:18:57,1.545161,28,22.31071,1015.819,3.052,-21.37025,63663.297576347795,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749342,-76.8289724
15:18:58,1.545161,28,22.33012,1015.825,2.864,-21.41641,63667.35723967804,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749346,-76.8289712
15:18:59,1.545161,28,22.33411,1015.82,2.763,-21.37928,63668.319164942026,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749346,-76.8289702
15:19:00,1.551613,29,22.36295,1015.813,2.651,-21.31806,63674.67644476662,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749349,-76.8289695
15:19:01,1.554839,29,22.4306,1015.82,2.598,-21.37727,63689.109982141046,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749349,-76.8289691
15:19:02,1.554839,29,22.49055,1015.82,2.549,-21.37527,63702.02748127133,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174935,-76.828969
15:19:03,1.551613,29,22.47884,1015.823,2.541,-21.39935,63699.442965372706,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749348,-76.8289688
15:19:04,1.551613,29,22.4817,1015.823,2.571,-21.40136,63700.05921244413,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749346,-76.8289685
15:19:05,1.551613,29,22.56049,1015.815,2.539,-21.33713,63717.199813209954,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749347,-76.8289681
15:19:06,1.53871,28,22.63728,1015.823,2.515,-21.40437,63733.58219124604,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749348,-76.828968
15:19:07,1.53871,28,22.61045,1015.824,2.581,-21.40738,63727.78064581569,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749349,-76.828968
15:19:08,1.548387,28,22.61617,1015.819,2.519,-21.36824,63729.11543374642,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749349,-76.8289681
15:19:09,1.529032,27,22.67039,1015.809,2.55,-21.28394,63741.00291425581,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749349,-76.8289679
15:19:10,1.548387,28,22.59047,1015.815,2.621,-21.33211,63723.65965050013,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749349,-76.828967
15:19:11,1.548387,28,22.53109,1015.813,2.694,-21.31304,63710.90585568558,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749351,-76.8289665
15:19:12,1.554839,29,22.46115,1015.816,2.731,-21.34014,63695.77442044269,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749355,-76.8289662
15:19:13,1.551613,29,22.42061,1015.822,2.75,-21.39534,63686.91653409535,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749354,-76.8289655
15:19:14,1.551613,29,22.43603,1015.829,2.856,-21.44752,63690.09597408241,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749351,-76.8289649
15:19:15,1.554839,29,22.41605,1015.827,2.994,-21.43046,63685.83176139133,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749348,-76.8289641
15:19:16,1.545161,28,22.41518,1015.828,3.114,-21.4425,63685.623857068545,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749345,-76.8289633
15:19:17,1.548387,28,22.53993,1015.82,3.142,-21.37527,63712.66744969591,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749348,-76.8289636
15:19:18,1.53871,28,22.67125,1015.826,3.08,-21.42444,63740.840353527456,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749352,-76.8289636
15:19:19,1.545161,28,22.72892,1015.832,3.124,-21.47562,63753.143755624355,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749352,-76.8289633
15:19:20,1.548387,28,22.74405,1015.846,3.173,-21.58702,63756.11728081678,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749348,-76.828963
15:19:21,1.554839,29,22.74862,1015.83,3.174,-21.46157,63757.429457680424,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749341,-76.8289622
15:19:22,1.551613,29,22.7923,1015.83,3.184,-21.45856,63766.84120998502,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749337,-76.8289621
15:19:23,1.551613,29,22.74805,1015.827,3.218,-21.43648,63757.36804285796,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749336,-76.8289624
15:19:24,1.548387,28,22.61102,1015.819,3.352,-21.36824,63728.00575665088,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749342,-76.8289621
15:19:25,1.551613,29,22.66041,1015.825,3.381,-21.41541,63738.52511189459,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749346,-76.8289616
15:19:26,1.551613,29,22.85024,1015.815,3.342,-21.33612,63779.63269696013,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749342,-76.8289622
15:19:27,1.551613,29,23.02952,1015.819,3.42,-21.36623,63818.180487618316,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749337,-76.8289627
15:19:28,1.554839,29,23.11402,1015.802,3.296,-21.22673,63836.73620098737,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749346,-76.828962
15:19:29,1.554839,29,23.21251,1015.816,3.145,-21.34415,63857.671077820276,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749352,-76.8289612
15:19:30,1.522581,27,23.3404,1015.812,3.017,-21.31003,63885.30976290127,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749358,-76.828962
15:19:31,1.545161,28,23.27903,1015.806,2.871,-21.26286,63872.209290621206,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749357,-76.8289619
15:19:32,1.545161,28,23.10973,1015.81,2.903,-21.28896,63835.64787735164,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174936,-76.8289623
15:19:33,1.548387,28,22.98841,1015.81,3.021,-21.29498,63809.5068260502,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749365,-76.8289616
15:19:34,1.545161,28,22.95387,1015.806,3.192,-21.25985,63802.14635659299,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749363,-76.8289615
15:19:35,1.545161,28,23.04179,1015.801,2.953,-21.2187,63821.19311420283,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749358,-76.8289628
15:19:36,1.551613,29,23.07491,1015.832,2.927,-21.47663,63827.69435290248,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749356,-76.8289635
15:19:37,1.545161,28,22.9159,1015.841,2.947,-21.54888,63793.24809465989,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749361,-76.8289639
15:19:38,1.545161,28,22.90705,1015.846,2.896,-21.58903,63791.238795145226,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749358,-76.8289642
15:19:39,1.541935,28,22.8611,1015.849,2.798,-21.61311,63781.27655014926,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749362,-76.8289645
15:19:40,1.545161,28,22.82741,1015.85,2.647,-21.62114,63773.99691983739,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749364,-76.8289646
15:19:41,1.551613,29,22.798,1015.852,2.567,-21.64222,63767.61903112309,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749364,-76.8289646
15:19:42,1.535484,28,22.77459,1015.846,2.584,-21.59003,63762.69771669156,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749363,-76.8289642
15:19:43,1.548387,28,22.77773,1015.852,2.615,-21.64021,63763.25147453287,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749364,-76.8289638
15:19:44,1.545161,28,22.75061,1015.849,2.548,-21.61813,63757.469357628346,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749368,-76.8289627
15:19:45,1.548387,28,22.71407,1015.848,2.437,-21.60609,63749.61657781889,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749371,-76.8289622
15:19:46,1.545161,28,22.6861,1015.852,2.331,-21.63318,63743.50805024273,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749372,-76.8289618
15:19:47,1.554839,29,22.64841,1015.857,2.203,-21.68437,63735.28472232828,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749375,-76.8289619
15:19:48,1.551613,29,22.61445,1015.854,2.176,-21.65326,63728.02878060807,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749377,-76.8289612
15:19:49,1.554839,29,22.54422,1015.85,1.943,-21.62114,63712.978215106756,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174938,-76.828961
15:19:50,1.545161,28,22.5151,1015.845,1.52,-21.58301,63706.80600996753,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749389,-76.8289617
15:19:51,1.551613,29,22.48569,1015.85,1.109,-21.62114,63700.36680655459,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749399,-76.8289625
15:19:52,1.551613,29,22.47115,1015.841,0.725,-21.54688,63697.417919384396,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749405,-76.8289637
15:19:53,1.548387,28,22.45658,1015.835,0.37,-21.50172,63694.401209410105,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749415,-76.8289647
15:19:54,1.535484,28,22.4269,1015.842,0.328,-21.55792,63687.862937287246,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749417,-76.8289645
